,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
1746,codeforces_23_B.py,codeforces_23_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1747,codeforces_669_A.py,codeforces_669_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1748,codeforces_373_B.py,codeforces_373_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1749,atcoder_ABC152_C.py,atcoder_ABC152_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1750,atcoder_ABC170_A.py,atcoder_ABC170_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1751,codeforces_148_B.py,codeforces_148_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1752,codeforces_147_A.py,codeforces_147_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1753,codeforces_518_B.py,codeforces_518_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1754,atcoder_AGC017_A.py,atcoder_AGC017_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1755,atcoder_ABC147_D.py,atcoder_ABC147_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1756,atcoder_ABC132_F.py,atcoder_ABC132_F.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1757,atcoder_ABC145_B.py,atcoder_ABC145_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1758,codeforces_8_B.py,codeforces_8_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1759,atcoder_ABC168_C.py,atcoder_ABC168_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1760,codeforces_653_A.py,codeforces_653_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1761,codeforces_203_A.py,codeforces_203_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1762,atcoder_AGC037_E.py,atcoder_AGC037_E.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1763,atcoder_ABC150_E.py,atcoder_ABC150_E.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1764,codeforces_534_B.py,codeforces_534_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1765,codeforces_58_B.py,codeforces_58_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1766,atcoder_AGC034_B.py,atcoder_AGC034_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1767,codeforces_242_A.py,codeforces_242_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1768,codeforces_665_A.py,codeforces_665_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1769,atcoder_AGC043_B.py,atcoder_AGC043_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1770,codeforces_282_B.py,codeforces_282_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1771,codeforces_327_A.py,codeforces_327_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1772,codeforces_274_A.py,codeforces_274_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1773,atcoder_AGC002_B.py,atcoder_AGC002_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1774,codeforces_673_A.py,codeforces_673_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1775,codeforces_369_B.py,codeforces_369_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1776,codeforces_608_A.py,codeforces_608_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1777,codeforces_171_A.py,codeforces_171_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1778,atcoder_ABC149_B.py,atcoder_ABC149_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1779,atcoder_ABC167_D.py,atcoder_ABC167_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1780,codeforces_596_B.py,codeforces_596_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1781,atcoder_AGC003_C.py,atcoder_AGC003_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1782,atcoder_ARC062_B.py,atcoder_ARC062_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1783,codeforces_216_B.py,codeforces_216_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1784,atcoder_ABC042_A.py,atcoder_ABC042_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1785,atcoder_ABC108_B.py,atcoder_ABC108_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1786,atcoder_ABC126_D.py,atcoder_ABC126_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1787,atcoder_ABC125_C.py,atcoder_ABC125_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1788,atcoder_ABC151_A.py,atcoder_ABC151_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1789,codeforces_55_B.py,codeforces_55_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1790,codeforces_189_A.py,codeforces_189_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1791,atcoder_ABC124_C.py,atcoder_ABC124_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1792,codeforces_581_B.py,codeforces_581_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1793,atcoder_ABC109_B.py,atcoder_ABC109_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1794,codeforces_598_A.py,codeforces_598_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1795,atcoder_ABC165_C.py,atcoder_ABC165_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1796,codeforces_313_B.py,codeforces_313_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1797,codeforces_37_A.py,codeforces_37_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1798,atcoder_ABC133_B.py,atcoder_ABC133_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1799,codeforces_672_A.py,codeforces_672_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1800,codeforces_222_A.py,codeforces_222_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1801,codeforces_387_B.py,codeforces_387_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1802,atcoder_ABC149_C.py,atcoder_ABC149_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1803,codeforces_96_B.py,codeforces_96_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1804,codeforces_99_A.py,codeforces_99_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1805,atcoder_ABC126_E.py,atcoder_ABC126_E.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1806,atcoder_ABC125_B.py,atcoder_ABC125_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1807,atcoder_ABC171_E.py,atcoder_ABC171_E.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1808,codeforces_306_A.py,codeforces_306_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1809,atcoder_AGC035_B.py,atcoder_AGC035_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1810,atcoder_ABC128_C.py,atcoder_ABC128_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1811,codeforces_351_A.py,codeforces_351_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1812,atcoder_ABC148_F.py,atcoder_ABC148_F.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1813,atcoder_ABC169_C.py,atcoder_ABC169_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1814,codeforces_469_A.py,codeforces_469_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1815,atcoder_ABC145_C.py,atcoder_ABC145_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1816,codeforces_412_A.py,codeforces_412_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1817,codeforces_108_B.py,codeforces_108_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1818,codeforces_276_B.py,codeforces_276_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1819,codeforces_629_A.py,codeforces_629_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1820,codeforces_296_A.py,codeforces_296_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1821,codeforces_333_B.py,codeforces_333_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1822,atcoder_ABC112_C.py,atcoder_ABC112_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1823,codeforces_445_A.py,codeforces_445_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1824,atcoder_ABC168_B.py,atcoder_ABC168_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1825,atcoder_ABC146_D.py,atcoder_ABC146_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1826,codeforces_500_A.py,codeforces_500_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1827,atcoder_ABC104_C.py,atcoder_ABC104_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1828,atcoder_ABC150_D.py,atcoder_ABC150_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1829,codeforces_146_A.py,codeforces_146_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1830,codeforces_519_B.py,codeforces_519_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1831,codeforces_95_A.py,codeforces_95_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1832,codeforces_404_A.py,codeforces_404_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1833,atcoder_ABC107_D.py,atcoder_ABC107_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1834,codeforces_400_B.py,codeforces_400_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1835,codeforces_622_A.py,codeforces_622_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1836,atcoder_AGC004_B.py,atcoder_AGC004_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1837,codeforces_30_A.py,codeforces_30_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1838,atcoder_AGC029_C.py,atcoder_AGC029_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1839,atcoder_AGC027_A.py,atcoder_AGC027_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1840,atcoder_AGC028_B.py,atcoder_AGC028_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1841,atcoder_ABC174_C.py,atcoder_ABC174_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1842,codeforces_705_B.py,codeforces_705_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1843,atcoder_ABC123_C.py,atcoder_ABC123_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1844,atcoder_ABC089_C.py,atcoder_ABC089_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1845,codeforces_617_B.py,codeforces_617_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1846,codeforces_546_A.py,codeforces_546_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1847,atcoder_AGC046_A.py,atcoder_AGC046_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1848,codeforces_92_A.py,codeforces_92_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1849,codeforces_268_A.py,codeforces_268_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1850,codeforces_287_A.py,codeforces_287_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1851,atcoder_ABC142_C.py,atcoder_ABC142_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1852,atcoder_AGC024_B.py,atcoder_AGC024_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1853,codeforces_340_A.py,codeforces_340_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1854,codeforces_356_A.py,codeforces_356_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1855,atcoder_AGC033_B.py,atcoder_AGC033_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1856,atcoder_ARC086_B.py,atcoder_ARC086_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1857,codeforces_11_A.py,codeforces_11_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1858,codeforces_678_A.py,codeforces_678_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1859,codeforces_32_B.py,codeforces_32_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1860,atcoder_ABC139_B.py,atcoder_ABC139_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1861,atcoder_ABC114_C.py,atcoder_ABC114_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1862,atcoder_AGC006_A.py,atcoder_AGC006_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1863,atcoder_ABC140_D.py,atcoder_ABC140_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1864,atcoder_ABC178_B.py,atcoder_ABC178_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1865,atcoder_ABC158_B.py,atcoder_ABC158_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1866,atcoder_ABC122_C.py,atcoder_ABC122_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1867,codeforces_567_A.py,codeforces_567_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1868,atcoder_ABC137_D.py,atcoder_ABC137_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1869,atcoder_ABC119_B.py,atcoder_ABC119_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1870,codeforces_342_B.py,codeforces_342_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1871,codeforces_31_A.py,codeforces_31_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1872,atcoder_ABC070_B.py,atcoder_ABC070_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1873,atcoder_AGC005_B.py,atcoder_AGC005_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1874,atcoder_ABC118_C.py,atcoder_ABC118_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1875,codeforces_459_A.py,codeforces_459_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1876,atcoder_ABC123_B.py,atcoder_ABC123_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1877,codeforces_544_B.py,codeforces_544_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1878,codeforces_397_B.py,codeforces_397_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1879,codeforces_682_B.py,codeforces_682_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,unicode error
1880,atcoder_ABC154_A.py,atcoder_ABC154_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1881,atcoder_AGC033_A.py,atcoder_AGC033_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1882,atcoder_AGC011_C.py,atcoder_AGC011_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1883,codeforces_421_A.py,codeforces_421_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1884,atcoder_ABC122_D.py,atcoder_ABC122_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1885,codeforces_134_A.py,codeforces_134_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1886,atcoder_AGC007_C.py,atcoder_AGC007_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1887,codeforces_49_A.py,codeforces_49_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1888,atcoder_ABC142_A.py,atcoder_ABC142_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1889,atcoder_AGC004_D.py,atcoder_AGC004_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1890,atcoder_AGC025_A.py,atcoder_AGC025_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1891,atcoder_ABC136_B.py,atcoder_ABC136_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1892,codeforces_678_B.py,codeforces_678_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1893,atcoder_AGC006_B.py,atcoder_AGC006_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1894,atcoder_ABC178_A.py,atcoder_ABC178_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1895,atcoder_AGC010_B.py,atcoder_AGC010_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1896,atcoder_ABC174_E.py,atcoder_ABC174_E.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1897,codeforces_231_A.py,codeforces_231_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1898,atcoder_ABC158_A.py,atcoder_ABC158_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1899,atcoder_ARC102_C.py,atcoder_ARC102_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1900,codeforces_354_A.py,codeforces_354_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1901,codeforces_86_A.py,codeforces_86_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1902,atcoder_ABC143_D.py,atcoder_ABC143_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1903,atcoder_AGC013_A.py,atcoder_AGC013_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1904,codeforces_265_B.py,codeforces_265_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1905,atcoder_ABC155_D.py,atcoder_ABC155_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1906,codeforces_70_B.py,codeforces_70_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1907,codeforces_456_A.py,codeforces_456_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1908,codeforces_459_B.py,codeforces_459_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1909,codeforces_400_A.py,codeforces_400_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1910,codeforces_379_A.py,codeforces_379_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1911,atcoder_AGC012_A.py,atcoder_AGC012_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1912,codeforces_154_A.py,codeforces_154_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1913,codeforces_67_B.py,codeforces_67_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1914,codeforces_272_B.py,codeforces_272_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1915,codeforces_462_B.py,codeforces_462_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1916,atcoder_AGC027_B.py,atcoder_AGC027_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1917,atcoder_AGC028_A.py,atcoder_AGC028_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1918,codeforces_569_A.py,codeforces_569_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1919,atcoder_ABC155_E.py,atcoder_ABC155_E.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1920,codeforces_474_B.py,codeforces_474_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1921,codeforces_302_A.py,codeforces_302_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1922,atcoder_AGC046_B.py,atcoder_AGC046_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1923,codeforces_25_A.py,codeforces_25_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1924,codeforces_637_A.py,codeforces_637_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1925,codeforces_267_A.py,codeforces_267_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1926,atcoder_ABC134_E.py,atcoder_ABC134_E.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1927,codeforces_334_A.py,codeforces_334_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1928,codeforces_621_A.py,codeforces_621_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1929,atcoder_ABC143_A.py,atcoder_ABC143_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1930,atcoder_ABC162_D.py,atcoder_ABC162_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1931,atcoder_ABC140_F.py,atcoder_ABC140_F.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1932,atcoder_ABC135_D.py,atcoder_ABC135_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1933,atcoder_ABC051_A.py,atcoder_ABC051_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1934,atcoder_ABC123_D.py,atcoder_ABC123_D.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1935,atcoder_ABC120_C.py,atcoder_ABC120_C.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1936,codeforces_55_A.py,codeforces_55_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1937,atcoder_ABC152_E.py,atcoder_ABC152_E.cs,avatar,Python,C#,llamafile_phi3,controlled_md,runtime
1938,codeforces_581_A.py,codeforces_581_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1939,atcoder_ABC043_B.py,atcoder_ABC043_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,incorrect
1940,codeforces_131_B.py,codeforces_131_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,success
1941,codeforces_651_A.py,codeforces_651_A.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
1942,codeforces_609_B.py,codeforces_609_B.cs,avatar,Python,C#,llamafile_phi3,controlled_md,compile
