,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
1402,codeforces_86_A.py,codeforces_86_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1403,atcoder_ABC143_D.py,atcoder_ABC143_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1404,atcoder_AGC013_A.py,atcoder_AGC013_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1405,codeforces_265_B.py,codeforces_265_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1406,atcoder_ABC155_D.py,atcoder_ABC155_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1407,codeforces_70_B.py,codeforces_70_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1408,codeforces_456_A.py,codeforces_456_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1409,codeforces_459_B.py,codeforces_459_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1410,codeforces_400_A.py,codeforces_400_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1411,codeforces_379_A.py,codeforces_379_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1412,atcoder_AGC012_A.py,atcoder_AGC012_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1413,codeforces_154_A.py,codeforces_154_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1414,codeforces_67_B.py,codeforces_67_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1415,codeforces_272_B.py,codeforces_272_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1416,codeforces_462_B.py,codeforces_462_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1417,atcoder_AGC027_B.py,atcoder_AGC027_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1418,atcoder_AGC028_A.py,atcoder_AGC028_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1419,codeforces_569_A.py,codeforces_569_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1420,atcoder_ABC155_E.py,atcoder_ABC155_E.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1421,codeforces_474_B.py,codeforces_474_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1422,codeforces_302_A.py,codeforces_302_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1423,atcoder_AGC046_B.py,atcoder_AGC046_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1424,codeforces_25_A.py,codeforces_25_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1425,codeforces_637_A.py,codeforces_637_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1426,codeforces_267_A.py,codeforces_267_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1427,atcoder_ABC134_E.py,atcoder_ABC134_E.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1428,codeforces_334_A.py,codeforces_334_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1429,codeforces_621_A.py,codeforces_621_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1430,atcoder_ABC143_A.py,atcoder_ABC143_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1431,atcoder_ABC162_D.py,atcoder_ABC162_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1432,atcoder_ABC140_F.py,atcoder_ABC140_F.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1433,atcoder_ABC135_D.py,atcoder_ABC135_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1434,atcoder_ABC051_A.py,atcoder_ABC051_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,compile
1435,atcoder_ABC123_D.py,atcoder_ABC123_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1436,atcoder_ABC120_C.py,atcoder_ABC120_C.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1437,codeforces_55_A.py,codeforces_55_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1438,atcoder_ABC152_E.py,atcoder_ABC152_E.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1439,codeforces_581_A.py,codeforces_581_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1440,atcoder_ABC043_B.py,atcoder_ABC043_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1441,codeforces_131_B.py,codeforces_131_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1442,codeforces_651_A.py,codeforces_651_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,compile
1443,codeforces_609_B.py,codeforces_609_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1444,codeforces_190_A.py,codeforces_190_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1445,atcoder_ABC169_D.py,atcoder_ABC169_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1446,codeforces_387_A.py,codeforces_387_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1447,atcoder_ABC111_C.py,atcoder_ABC111_C.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1448,atcoder_ABC164_A.py,atcoder_ABC164_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1449,atcoder_ABC107_C.py,atcoder_ABC107_C.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1450,atcoder_ABC129_E.py,atcoder_ABC129_E.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1451,codeforces_450_A.py,codeforces_450_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1452,codeforces_79_A.py,codeforces_79_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1453,atcoder_ABC150_C.py,atcoder_ABC150_C.cs,avatar,Python,C#,llamafile_codestral,controlled_md,compile
1454,atcoder_ABC125_A.py,atcoder_ABC125_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1455,codeforces_408_B.py,codeforces_408_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1456,codeforces_56_B.py,codeforces_56_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,compile
1457,codeforces_59_A.py,codeforces_59_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1458,atcoder_AGC014_D.py,atcoder_AGC014_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1459,codeforces_644_B.py,codeforces_644_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,compile
1460,atcoder_ABC166_C.py,atcoder_ABC166_C.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1461,codeforces_299_A.py,codeforces_299_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1462,atcoder_ABC133_E.py,atcoder_ABC133_E.cs,avatar,Python,C#,llamafile_codestral,controlled_md,compile
1463,codeforces_629_B.py,codeforces_629_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,compile
1464,atcoder_ABC171_B.py,atcoder_ABC171_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1465,atcoder_AGC019_A.py,atcoder_AGC019_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1466,codeforces_110_B.py,codeforces_110_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1467,atcoder_ABC127_B.py,atcoder_ABC127_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1468,codeforces_106_B.py,codeforces_106_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1469,atcoder_ABC164_D.py,atcoder_ABC164_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1470,codeforces_7_B.py,codeforces_7_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1471,codeforces_203_B.py,codeforces_203_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1472,atcoder_ABC167_C.py,atcoder_ABC167_C.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1473,atcoder_ABC112_A.py,atcoder_ABC112_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1474,codeforces_350_B.py,codeforces_350_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1475,codeforces_583_B.py,codeforces_583_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1476,codeforces_612_B.py,codeforces_612_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,compile
1477,codeforces_242_B.py,codeforces_242_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1478,atcoder_ABC172_D.py,atcoder_ABC172_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1479,atcoder_ABC153_A.py,atcoder_ABC153_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1480,atcoder_ABC105_D.py,atcoder_ABC105_D.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1481,atcoder_ABC124_A.py,atcoder_ABC124_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1482,codeforces_514_A.py,codeforces_514_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1483,atcoder_ABC106_C.py,atcoder_ABC106_C.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1484,atcoder_ABC127_F.py,atcoder_ABC127_F.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1485,codeforces_632_B.py,codeforces_632_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1486,codeforces_61_B.py,codeforces_61_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1487,atcoder_ABC110_C.py,atcoder_ABC110_C.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1488,atcoder_AGC002_A.py,atcoder_AGC002_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1489,codeforces_624_B.py,codeforces_624_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,compile
1490,atcoder_ABC132_A.py,atcoder_ABC132_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1491,atcoder_ABC169_E.py,atcoder_ABC169_E.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1492,codeforces_607_A.py,codeforces_607_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1493,atcoder_AGC021_B.py,atcoder_AGC021_B.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1494,codeforces_579_A.py,codeforces_579_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,incorrect
1495,atcoder_ABC145_E.py,atcoder_ABC145_E.cs,avatar,Python,C#,llamafile_codestral,controlled_md,success
1496,atcoder_AGC038_A.py,atcoder_AGC038_A.cs,avatar,Python,C#,llamafile_codestral,controlled_md,runtime
1497,codeforces_23_B.py,codeforces_23_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1498,codeforces_669_A.py,codeforces_669_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1499,codeforces_373_B.py,codeforces_373_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1500,atcoder_ABC152_C.py,atcoder_ABC152_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1501,atcoder_ABC170_A.py,atcoder_ABC170_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1502,codeforces_148_B.py,codeforces_148_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1503,codeforces_147_A.py,codeforces_147_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1504,codeforces_518_B.py,codeforces_518_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1505,atcoder_AGC017_A.py,atcoder_AGC017_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1506,atcoder_ABC147_D.py,atcoder_ABC147_D.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1507,atcoder_ABC132_F.py,atcoder_ABC132_F.java,avatar,Python,Java,llamafile_codestral,controlled_md,compile
1508,atcoder_ABC145_B.py,atcoder_ABC145_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1509,codeforces_8_B.py,codeforces_8_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1510,atcoder_ABC168_C.py,atcoder_ABC168_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1511,codeforces_653_A.py,codeforces_653_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1512,codeforces_203_A.py,codeforces_203_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1513,atcoder_AGC037_E.py,atcoder_AGC037_E.java,avatar,Python,Java,llamafile_codestral,controlled_md,compile
1514,atcoder_ABC150_E.py,atcoder_ABC150_E.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1515,codeforces_534_B.py,codeforces_534_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1516,codeforces_58_B.py,codeforces_58_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1517,atcoder_AGC034_B.py,atcoder_AGC034_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1518,codeforces_242_A.py,codeforces_242_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1519,codeforces_665_A.py,codeforces_665_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1520,atcoder_AGC043_B.py,atcoder_AGC043_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,compile
1521,codeforces_282_B.py,codeforces_282_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1522,codeforces_327_A.py,codeforces_327_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1523,codeforces_274_A.py,codeforces_274_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1524,atcoder_AGC002_B.py,atcoder_AGC002_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1525,codeforces_673_A.py,codeforces_673_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1526,codeforces_369_B.py,codeforces_369_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1527,codeforces_608_A.py,codeforces_608_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1528,codeforces_171_A.py,codeforces_171_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1529,atcoder_ABC149_B.py,atcoder_ABC149_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1530,atcoder_ABC167_D.py,atcoder_ABC167_D.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1531,codeforces_596_B.py,codeforces_596_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1532,atcoder_AGC003_C.py,atcoder_AGC003_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1533,atcoder_ARC062_B.py,atcoder_ARC062_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1534,codeforces_216_B.py,codeforces_216_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,compile
1535,atcoder_ABC042_A.py,atcoder_ABC042_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1536,atcoder_ABC108_B.py,atcoder_ABC108_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1537,atcoder_ABC126_D.py,atcoder_ABC126_D.java,avatar,Python,Java,llamafile_codestral,controlled_md,compile
1538,atcoder_ABC125_C.py,atcoder_ABC125_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1539,atcoder_ABC151_A.py,atcoder_ABC151_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1540,codeforces_55_B.py,codeforces_55_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1541,codeforces_189_A.py,codeforces_189_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1542,atcoder_ABC124_C.py,atcoder_ABC124_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1543,codeforces_581_B.py,codeforces_581_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1544,atcoder_ABC109_B.py,atcoder_ABC109_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1545,codeforces_598_A.py,codeforces_598_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1546,atcoder_ABC165_C.py,atcoder_ABC165_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1547,codeforces_313_B.py,codeforces_313_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1548,codeforces_37_A.py,codeforces_37_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1549,atcoder_ABC133_B.py,atcoder_ABC133_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1550,codeforces_672_A.py,codeforces_672_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1551,codeforces_222_A.py,codeforces_222_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1552,codeforces_387_B.py,codeforces_387_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1553,atcoder_ABC149_C.py,atcoder_ABC149_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1554,codeforces_96_B.py,codeforces_96_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,unicode error
1555,codeforces_99_A.py,codeforces_99_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1556,atcoder_ABC126_E.py,atcoder_ABC126_E.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1557,atcoder_ABC125_B.py,atcoder_ABC125_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1558,atcoder_ABC171_E.py,atcoder_ABC171_E.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1559,codeforces_306_A.py,codeforces_306_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1560,atcoder_AGC035_B.py,atcoder_AGC035_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1561,atcoder_ABC128_C.py,atcoder_ABC128_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1562,codeforces_351_A.py,codeforces_351_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1563,atcoder_ABC148_F.py,atcoder_ABC148_F.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1564,atcoder_ABC169_C.py,atcoder_ABC169_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1565,codeforces_469_A.py,codeforces_469_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,compile
1566,atcoder_ABC145_C.py,atcoder_ABC145_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1567,codeforces_412_A.py,codeforces_412_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,compile
1568,codeforces_108_B.py,codeforces_108_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1569,codeforces_276_B.py,codeforces_276_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1570,codeforces_629_A.py,codeforces_629_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1571,codeforces_296_A.py,codeforces_296_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1572,codeforces_333_B.py,codeforces_333_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1573,atcoder_ABC112_C.py,atcoder_ABC112_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1574,codeforces_445_A.py,codeforces_445_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1575,atcoder_ABC168_B.py,atcoder_ABC168_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1576,atcoder_ABC146_D.py,atcoder_ABC146_D.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1577,codeforces_500_A.py,codeforces_500_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1578,atcoder_ABC104_C.py,atcoder_ABC104_C.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1579,atcoder_ABC150_D.py,atcoder_ABC150_D.java,avatar,Python,Java,llamafile_codestral,controlled_md,incorrect
1580,codeforces_146_A.py,codeforces_146_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1581,codeforces_519_B.py,codeforces_519_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
1582,codeforces_95_A.py,codeforces_95_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,compile
1583,codeforces_404_A.py,codeforces_404_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1584,atcoder_ABC107_D.py,atcoder_ABC107_D.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1585,codeforces_400_B.py,codeforces_400_B.java,avatar,Python,Java,llamafile_codestral,controlled_md,success
1586,codeforces_622_A.py,codeforces_622_A.java,avatar,Python,Java,llamafile_codestral,controlled_md,runtime
