,source_filename,target_filename,dataset,source_lang,target_lang,model_name,template,result_1
1985,s193347311.java,s193347311.py,codenet,Java,Python,llamafile_codestral,controlled_md,runtime
1986,s498914558.java,s498914558.py,codenet,Java,Python,llamafile_codestral,controlled_md,incorrect
1987,s566905615.java,s566905615.py,codenet,Java,Python,llamafile_codestral,controlled_md,runtime
1988,s967858671.java,s967858671.py,codenet,Java,Python,llamafile_codestral,controlled_md,success
1989,s201062219.java,s201062219.py,codenet,Java,Python,llamafile_codestral,controlled_md,runtime
1990,s004995062.java,s004995062.py,codenet,Java,Python,llamafile_codestral,controlled_md,runtime
1991,s185737640.java,s185737640.py,codenet,Java,Python,llamafile_codestral,controlled_md,success
1992,s612878490.java,s612878490.py,codenet,Java,Python,llamafile_codestral,controlled_md,runtime
1993,s312529015.java,s312529015.py,codenet,Java,Python,llamafile_codestral,controlled_md,runtime
1994,s699933302.java,s699933302.py,codenet,Java,Python,llamafile_codestral,controlled_md,runtime
1995,s493101281.java,s493101281.py,codenet,Java,Python,llamafile_codestral,controlled_md,runtime
1996,s890213274.java,s890213274.py,codenet,Java,Python,llamafile_codestral,controlled_md,runtime
1997,s264878779.java,s264878779.py,codenet,Java,Python,llamafile_codestral,controlled_md,success
1998,s968213233.java,s968213233.py,codenet,Java,Python,llamafile_codestral,controlled_md,success
1999,s445598069.java,s445598069.py,codenet,Java,Python,llamafile_codestral,controlled_md,success
2000,s780275612.java,s780275612.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2001,s175590171.java,s175590171.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2002,s500433274.java,s500433274.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2003,s314813282.java,s314813282.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2004,s173032907.java,s173032907.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2005,s898738430.java,s898738430.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2006,s527301188.java,s527301188.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2007,s356471394.java,s356471394.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2008,s275359315.java,s275359315.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2009,s640163137.java,s640163137.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2010,s077706488.java,s077706488.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2011,s476581255.java,s476581255.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2012,s490798303.java,s490798303.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2013,s307170605.java,s307170605.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,incorrect
2014,s100570405.java,s100570405.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2015,s399184958.java,s399184958.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2016,s888667117.java,s888667117.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2017,s684030429.java,s684030429.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2018,s799002881.java,s799002881.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2019,s514557145.java,s514557145.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2020,s629237879.java,s629237879.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2021,s749703010.java,s749703010.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2022,s301480578.java,s301480578.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2023,s196249385.java,s196249385.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2024,s918182055.java,s918182055.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2025,s192812966.java,s192812966.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,incorrect
2026,s561914763.java,s561914763.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2027,s442273167.java,s442273167.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2028,s440824480.java,s440824480.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2029,s481865042.java,s481865042.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2030,s443066739.java,s443066739.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2031,s960387817.java,s960387817.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2032,s832608243.java,s832608243.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2033,s336166208.java,s336166208.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2034,s416486483.java,s416486483.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2035,s821112618.java,s821112618.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,incorrect
2036,s452855095.java,s452855095.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2037,s916993080.java,s916993080.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2038,s577060895.java,s577060895.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2039,s681118763.java,s681118763.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2040,s321983475.java,s321983475.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2041,s933313035.java,s933313035.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,incorrect
2042,s257593977.java,s257593977.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2043,s081988820.java,s081988820.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,unicode error
2044,s063482767.java,s063482767.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2045,s321216487.java,s321216487.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2046,s125837071.java,s125837071.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2047,s937747608.java,s937747608.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2048,s221078931.java,s221078931.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2049,s847387793.java,s847387793.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2050,s962361667.java,s962361667.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2051,s432314829.java,s432314829.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2052,s505375619.java,s505375619.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2053,s000087391.java,s000087391.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2054,s380356166.java,s380356166.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2055,s682242794.java,s682242794.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2056,s936984238.java,s936984238.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2057,s650785519.java,s650785519.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2058,s851323333.java,s851323333.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2059,s606985261.java,s606985261.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2060,s295587559.java,s295587559.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2061,s720527488.java,s720527488.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2062,s022285498.java,s022285498.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2063,s162740530.java,s162740530.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2064,s863488345.java,s863488345.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2065,s853705214.java,s853705214.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2066,s545439898.java,s545439898.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2067,s059841225.java,s059841225.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,incorrect
2068,s318252319.java,s318252319.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2069,s773621585.java,s773621585.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,incorrect
2070,s609591310.java,s609591310.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2071,s283652523.java,s283652523.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2072,s393796709.java,s393796709.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2073,s998094687.java,s998094687.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2074,s409580149.java,s409580149.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,unicode error
2075,s656827329.java,s656827329.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2076,s965025950.java,s965025950.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2077,s214067324.java,s214067324.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2078,s685734377.java,s685734377.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2079,s989561778.java,s989561778.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,unicode error
2080,s151517960.java,s151517960.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2081,s466963472.java,s466963472.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2082,s393629232.java,s393629232.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2083,s016010007.java,s016010007.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2084,s196451707.java,s196451707.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2085,s897176066.java,s897176066.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2086,s648025110.java,s648025110.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2087,s682993858.java,s682993858.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2088,s332475184.java,s332475184.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2089,s280174843.java,s280174843.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2090,s584135649.java,s584135649.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2091,s379215956.java,s379215956.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2092,s580342216.java,s580342216.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2093,s126744620.java,s126744620.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2094,s450226252.java,s450226252.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2095,s824230885.java,s824230885.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2096,s584572995.java,s584572995.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2097,s125881159.java,s125881159.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2098,s725559666.java,s725559666.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,incorrect
2099,s733150445.java,s733150445.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2100,s387083574.java,s387083574.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2101,s601569023.java,s601569023.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2102,s449886393.java,s449886393.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2103,s513933260.java,s513933260.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2104,s325080396.java,s325080396.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2105,s041542819.java,s041542819.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2106,s902370101.java,s902370101.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2107,s573993837.java,s573993837.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2108,s511234019.java,s511234019.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2109,s494783955.java,s494783955.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2110,s059916837.java,s059916837.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2111,s458826999.java,s458826999.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2112,s780604068.java,s780604068.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2113,s685537842.java,s685537842.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2114,s319823779.java,s319823779.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2115,s320655609.java,s320655609.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2116,s047401835.java,s047401835.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2117,s831281137.java,s831281137.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2118,s745776078.java,s745776078.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2119,s826491904.java,s826491904.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2120,s893190600.java,s893190600.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2121,s739337307.java,s739337307.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2122,s596918302.java,s596918302.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2123,s701317277.java,s701317277.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2124,s125278297.java,s125278297.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2125,s670290220.java,s670290220.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2126,s552480860.java,s552480860.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2127,s504715611.java,s504715611.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2128,s987117545.java,s987117545.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2129,s709681166.java,s709681166.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2130,s905556405.java,s905556405.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2131,s943650310.java,s943650310.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2132,s036404962.java,s036404962.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2133,s951567432.java,s951567432.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2134,s696692583.java,s696692583.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2135,s378126458.java,s378126458.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2136,s456888268.java,s456888268.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,unicode error
2137,s383412435.java,s383412435.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2138,s523386612.java,s523386612.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2139,s291405468.java,s291405468.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2140,s799795787.java,s799795787.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2141,s857785109.java,s857785109.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2142,s461257670.java,s461257670.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2143,s575985145.java,s575985145.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2144,s835214694.java,s835214694.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2145,s596709252.java,s596709252.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2146,s657273562.java,s657273562.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2147,s453440639.java,s453440639.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2148,s127819686.java,s127819686.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,runtime
2149,s302365683.java,s302365683.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2150,s789781857.java,s789781857.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2151,s316260310.java,s316260310.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,compile
2152,s918596375.java,s918596375.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
2153,s551454565.java,s551454565.rs,codenet,Java,Rust,llamafile_codestral,controlled_md,success
